_uid_,origin_id,origin_x,origin_y,parkid,destination_id,destination_x,destination_y
"6866","371830520024003",-78.6114196400786,35.7727222927079,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6867","371830520024003",-78.6114196400786,35.7727222927079,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6868","371830520024004",-78.6088120139701,35.7731528423733,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6869","371830520024004",-78.6088120139701,35.7731528423733,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6870","371830520024006",-78.6126800811753,35.7766739074501,"100",Carver,-78.6156387515171,35.782295991586
"6871","371830520024004",-78.6088120139701,35.7731528423733,"113",Dacian,-78.6014937131087,35.7620792495722
"6872","371830520024005",-78.6099614871927,35.7742368966674,"100",Carver,-78.6156387515171,35.782295991586
"6873","371830520024005",-78.6099614871927,35.7742368966674,"45",Longview,-78.6080220121177,35.7864089280574
"6874","371830520024005",-78.6099614871927,35.7742368966674,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6875","371830520024005",-78.6099614871927,35.7742368966674,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6876","371830520024006",-78.6126800811753,35.7766739074501,"43",Roberts,-78.6183386792199,35.7754526594404
"6877","371830520024006",-78.6126800811753,35.7766739074501,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6878","371830520024006",-78.6126800811753,35.7766739074501,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6879","371830520024006",-78.6126800811753,35.7766739074501,"45",Longview,-78.6080220121177,35.7864089280574
"6880","371830520024007",-78.6136934377702,35.7770790770805,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6881","371830520024007",-78.6136934377702,35.7770790770805,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6882","371830520024007",-78.6136934377702,35.7770790770805,"43",Roberts,-78.6183386792199,35.7754526594404
"6883","371830520024007",-78.6136934377702,35.7770790770805,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6884","371830520024007",-78.6136934377702,35.7770790770805,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6885","371830520024010",-78.6130176934925,35.7752836468064,"100",Carver,-78.6156387515171,35.782295991586
"6886","371830520024007",-78.6136934377702,35.7770790770805,"45",Longview,-78.6080220121177,35.7864089280574
"6887","371830520024007",-78.6136934377702,35.7770790770805,"28",Lane Street,-78.6261220920092,35.7831789971439
"6888","371830520024008",-78.6139832865609,35.7762146856413,"100",Carver,-78.6156387515171,35.782295991586
"6889","371830520024008",-78.6139832865609,35.7762146856413,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6890","371830520024008",-78.6139832865609,35.7762146856413,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6891","371830520024008",-78.6139832865609,35.7762146856413,"43",Roberts,-78.6183386792199,35.7754526594404
"6892","371830520024008",-78.6139832865609,35.7762146856413,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6893","371830520024008",-78.6139832865609,35.7762146856413,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6894","371830520024008",-78.6139832865609,35.7762146856413,"45",Longview,-78.6080220121177,35.7864089280574
"6895","371830520024008",-78.6139832865609,35.7762146856413,"28",Lane Street,-78.6261220920092,35.7831789971439
"6896","371830520024009",-78.6136115943992,35.7718355166537,"100",Carver,-78.6156387515171,35.782295991586
"6897","371830520024009",-78.6136115943992,35.7718355166537,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6898","371830520024009",-78.6136115943992,35.7718355166537,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6899","371830524012002",-78.6930163987911,35.8029389865806,"131",Hymettus Woods,-78.6767254085775,35.8018831111964
"6900","371830520024010",-78.6130176934925,35.7752836468064,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6901","371830520024010",-78.6130176934925,35.7752836468064,"27",Fisher Street,-78.6145058539606,35.7836002230246
"6902","371830520024010",-78.6130176934925,35.7752836468064,"43",Roberts,-78.6183386792199,35.7754526594404
"6903","371830520024010",-78.6130176934925,35.7752836468064,"161",O'Rorke-Catholic Cemetery,-78.6216783622287,35.7829970496351
"6904","371830520024012",-78.6073709893106,35.7732161623037,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6905","371830520024010",-78.6130176934925,35.7752836468064,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6906","371830520024010",-78.6130176934925,35.7752836468064,"45",Longview,-78.6080220121177,35.7864089280574
"6907","371830520024011",-78.6081837968202,35.7742457235991,"100",Carver,-78.6156387515171,35.782295991586
"6908","371830520024012",-78.6073709893106,35.7732161623037,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6909","371830524012005",-78.6954856569685,35.8029831454993,"40",Method,-78.6949162994379,35.7928280396967
"6910","371830520024011",-78.6081837968202,35.7742457235991,"37",Apollo Heights,-78.6091351773533,35.7647877728893
"6911","371830520024011",-78.6081837968202,35.7742457235991,"45",Longview,-78.6080220121177,35.7864089280574
"6912","371830520024011",-78.6081837968202,35.7742457235991,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6913","371830520024011",-78.6081837968202,35.7742457235991,"87",Tarboro Road,-78.6228569611736,35.7813128628773
"6914","371830520024012",-78.6073709893106,35.7732161623037,"113",Dacian,-78.6014937131087,35.7620792495722
"6915","371830520024012",-78.6073709893106,35.7732161623037,"45",Longview,-78.6080220121177,35.7864089280574
"6916","371830521011000",-78.6132994802325,35.7397033198331,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6917","371830521011001",-78.6167588622212,35.7393201733335,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6918","371830521011003",-78.6224425954715,35.7410470508326,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6919","371830521011004",-78.6213580205625,35.7410436626056,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6920","371830521011002",-78.6222512084384,35.7386714822074,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6921","371830521011002",-78.6222512084384,35.7386714822074,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6922","371830521011002",-78.6222512084384,35.7386714822074,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6923","371830521014015",-78.6326361845548,35.7552215538802,"24",Junious N. Sorrell,-78.6331999868783,35.7667661058178
"6924","371830521011004",-78.6213580205625,35.7410436626056,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6925","371830521011005",-78.6239221916445,35.7407556609234,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6926","371830521011005",-78.6239221916445,35.7407556609234,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6927","371830521011006",-78.6286005267136,35.7393846658932,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6928","371830521011006",-78.6286005267136,35.7393846658932,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6929","371830521013000",-78.6336818289141,35.7479763124311,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6930","371830521011007",-78.6311778210704,35.7396846223518,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6931","371830521011008",-78.6323156327838,35.7359501606507,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6932","371830521011010",-78.6330671655393,35.7401672274403,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6933","371830521011016",-78.6198801669691,35.7347892424839,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6934","371830521013001",-78.6334047891506,35.752895407646,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6935","371830521011017",-78.6298318682753,35.7401487399605,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6936","371830521011017",-78.6298318682753,35.7401487399605,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6937","371830521011018",-78.613417868155,35.7366502486743,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6938","371830521011019",-78.6119153682816,35.7373277220025,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6939","371830521011020",-78.6136041010251,35.7387955574867,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6940","371830521011021",-78.6177698480607,35.7333981316126,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6941","371830521011030",-78.6211366002794,35.7324646999105,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6942","371830521012000",-78.6150575065081,35.7525773527335,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6943","371830521012000",-78.6150575065081,35.7525773527335,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6944","371830521012000",-78.6150575065081,35.7525773527335,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6945","371830521012001",-78.6137164423794,35.7507979653842,"118",Southgate,-78.6078176116569,35.7549525322029
"6946","371830521012001",-78.6137164423794,35.7507979653842,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6947","371830521012001",-78.6137164423794,35.7507979653842,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6948","371830521014016",-78.6302649506702,35.7552570824807,"7",Bragg Street,-78.6359528356686,35.7659754051634
"6949","371830521012001",-78.6137164423794,35.7507979653842,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6950","371830521012001",-78.6137164423794,35.7507979653842,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6951","371830521012002",-78.6120722784408,35.7506203852319,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6952","371830521012003",-78.61481747976,35.7479673549161,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6953","371830524081001",-78.6890247986442,35.7841806065126,"21",Spring,-78.6860843258905,35.7783131174393
"6954","371830521012003",-78.61481747976,35.7479673549161,"118",Southgate,-78.6078176116569,35.7549525322029
"6955","371830521012004",-78.6165484475997,35.7497706953774,"118",Southgate,-78.6078176116569,35.7549525322029
"6956","371830521012004",-78.6165484475997,35.7497706953774,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6957","371830521013000",-78.6336818289141,35.7479763124311,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6958","371830521012005",-78.6170750556037,35.7467475769068,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6959","371830521012005",-78.6170750556037,35.7467475769068,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6960","371830521012005",-78.6170750556037,35.7467475769068,"118",Southgate,-78.6078176116569,35.7549525322029
"6961","371830521012006",-78.6156616913978,35.7452354992429,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6962","371830521012006",-78.6156616913978,35.7452354992429,"118",Southgate,-78.6078176116569,35.7549525322029
"6963","371830521012007",-78.6144686177368,35.7430065445475,"118",Southgate,-78.6078176116569,35.7549525322029
"6964","371830521012007",-78.6144686177368,35.7430065445475,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6965","371830521012008",-78.615952172086,35.7436873555679,"118",Southgate,-78.6078176116569,35.7549525322029
"6966","371830521012010",-78.618249195814,35.7425968367881,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6967","371830521012011",-78.6210323631379,35.743882344094,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6968","371830525032021",-78.7088054724092,35.8270102976289,"91",Laurel Hills,-78.6971581259203,35.8302240820512
"6969","371830521012012",-78.6207763772599,35.7458128458098,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6970","371830521012013",-78.6186436667447,35.7410713037431,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6971","371830521012014",-78.616910467699,35.7414160880295,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6972","371830521012015",-78.6145803878483,35.7410137863388,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6973","371830521012016",-78.6168549203887,35.7405912167876,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6974","371830523011021",-78.7175320247682,35.7489363340643,"169",Lake Johnson,-78.7107609352492,35.7592211709223
"6975","371830521013001",-78.6334047891506,35.752895407646,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6976","371830521013005",-78.6276774137524,35.7453516828481,"48",Kingwood Forest,-78.618604837144,35.744654190627
"6977","371830521013009",-78.632226326171,35.7418755649497,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6978","371830521013010",-78.6320413723784,35.7430539500795,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6979","371830521013011",-78.6321446673228,35.7410726884562,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6980","371830521014000",-78.6158650059205,35.7597436470188,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6981","371830521014001",-78.6150148791627,35.7579726467418,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6982","371830521014002",-78.6135858911451,35.7583725413708,"118",Southgate,-78.6078176116569,35.7549525322029
"6983","371830524012008",-78.6948169358292,35.7969754047208,"73",Six Oaks,-78.6816717195357,35.7941412804023
"6984","371830521014002",-78.6135858911451,35.7583725413708,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6985","371830521014003",-78.6153829295554,35.7573974310336,"118",Southgate,-78.6078176116569,35.7549525322029
"6986","371830521014003",-78.6153829295554,35.7573974310336,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6987","371830521014004",-78.6130825485815,35.7570222184261,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"6988","371830521014004",-78.6130825485815,35.7570222184261,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6989","371830521014004",-78.6130825485815,35.7570222184261,"33",Sanderford Road,-78.6112993563264,35.7434418210575
"6990","371830521014005",-78.6147355899362,35.7569748829489,"118",Southgate,-78.6078176116569,35.7549525322029
"6991","371830521014006",-78.6169756982739,35.7545310467236,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6992","371830521014006",-78.6169756982739,35.7545310467236,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6993","371830521014015",-78.6326361845548,35.7552215538802,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6994","371830521014006",-78.6169756982739,35.7545310467236,"118",Southgate,-78.6078176116569,35.7549525322029
"6995","371830521014007",-78.6192956873994,35.7526988913123,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"6996","371830521014007",-78.6192956873994,35.7526988913123,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"6997","371830521014007",-78.6192956873994,35.7526988913123,"118",Southgate,-78.6078176116569,35.7549525322029
"6998","371830521014008",-78.6171908599433,35.7518988147583,"118",Southgate,-78.6078176116569,35.7549525322029
"6999","371830521014008",-78.6171908599433,35.7518988147583,"48",Kingwood Forest,-78.618604837144,35.744654190627
"7000","371830521014008",-78.6171908599433,35.7518988147583,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"7001","371830521014008",-78.6171908599433,35.7518988147583,"11",Biltmore Hills,-78.6261057989025,35.746075168277
"7002","371830524012008",-78.6948169358292,35.7969754047208,"78",Pollock,-78.6799405996253,35.7947562604373
